name,module,description
strategist-marketer,bmm-executive,Product Strategist + Market Intelligence Expert (Sage)
technologist-architect,bmm-executive,Technical Architect + Implementation Specialist (Theo)
fulfillization-manager,bmm-executive,Delivery + Experience + Operations Specialist (Finn)
security-guardian,bmm-executive,Security Architect + Risk Guardian (Cerberus)
analyst-strategist,bmm-executive,Chief Analyst + Strategic Intelligence Expert (Mary)
financial-strategist,bmm-executive,Financial Strategist + Resource Allocator (Walt)
operations-commander,bmm-executive,Operations Commander + Process Optimizer (Axel)
apex,bmm-executive,Peak Performance Full-Stack Engineer (Apex)
zen,bmm-executive,Clean Architecture Full-Stack Engineer (Zen)
